rcp_id,base_malt_pct_log,Boil Kettle_log,Whirlpool_log,Fermenter_log,Total Hops_log,fermenter_temperature_log,cu_low_log,cu_high_log,cu_setpoint_log,pre_run_dump_volume_log,original_gravity_log,clar_eff_log
276,0.00949926275057431,,,,,-0.46240673722720926,0.6924703884656821,0.06935767911160357,-0.07608008358700957,,1.1628971813207845,-0.17651765517402143
277,-0.02938002703432481,,,,,0.13778353335826138,-1.2029498437210306,-1.378766140118932,-2.5488682404323173,,-0.9187770699208309,-0.03761128981072153
279,-1.3818594974338163,,,,,-1.2436149723450738,-0.8770205814872081,-0.8544378193023248,-1.6901633531003946,,-1.1541139608838045,0.013417099322856637
280,-1.1227430233342368,,,,,-1.2436149723450738,-1.4713751017762189,-1.5539824662089132,-1.4034377984371504,,-2.1681989796933854,-1.0435777730485396
281,-0.5005671771948226,,,,,-1.1134168573002974,0.32403257228842103,0.1346402789032679,0.9794614673178558,,0.8181409911330115,-0.9887615912821694
282,0.027022794691913977,1.2377828395154717,0.1519293166828293,-1.0134718328330117,1.020317863011235,-0.5730552785598371,1.5766034516711167,1.4033142223048483,1.1604191052463546,1.608018588605225,1.9649050874188276,-0.2667135202827051
283,-1.0453045885679293,,,,,0.04486456447982602,0.2776305986991753,0.1346402789032679,0.9794614673178558,-0.441869723106545,-0.9646696026829252,0.1917808795690264
284,0.09097032058003784,,,,,-1.2436149723450738,-0.9552702803087572,-1.0537402441066714,-2.000002174158424,,-1.5631023946297145,0.5064734666607767
285,0.3821385775597216,,,,,-1.2436149723450738,-1.662769322611857,-1.3223005335897462,-2.000002174158424,,-0.29437891398382376,0.21060927770830606
286,-2.4067276421629438,,,,,-0.09964971255477091,-1.4713751017762189,-0.3695382299867739,-0.892168699227665,0.007614067805313056,-0.2754731192887839,0.6925192380118317
287,1.769444198491549,,,,,0.7559241602582083,-1.2900308181403846,-0.8066430357869172,-0.892168699227665,,-2.7928525849914823,-2.441170321176929
288,-1.3622793662365646,,,,,-1.2436149723450738,-0.2586387043057954,0.0019585699396729456,-0.892168699227665,,0.1295181152197429,-0.13125856221414983
290,-1.4229671382802596,,,,,-1.2436149723450738,1.6194390246857244,1.337360622498407,0.9794614673178558,,1.4736752148664936,-0.9749012616687182
292,0.0390173960894451,-0.747635978099804,-1.391962998969424,-1.0134718328330117,-1.084811731546242,1.4008539109848583,-0.9552702803087572,-0.1763029661832311,-0.892168699227665,0.8649624707875193,-0.26043046592525115,1.6639048782919443
293,2.2022637007997057,-0.12342723079259606,1.1553619218844515,-1.0134718328330117,-0.18831908395336242,-0.6296110937189752,-0.2586387043057954,0.0019585699396729456,-0.4533254279206704,,0.997647534860915,0.3019089275460588
294,1.3896277896675873,,,,,-0.09964971255477091,-0.5154576416674531,-0.3695382599641884,-0.892168699227665,-0.6116383519285612,1.5089355778549012,-0.12604949653552502
295,0.6926392429881082,1.0319204434446072,0.31547130956685987,0.649546735987639,0.9867425997631275,0.04486456447982602,-1.4713751017762189,-1.4945890599286211,-2.000002174158424,,0.14590296963698043,0.6051708147155339
296,1.4069586370051397,2.0351197547708706,-1.391962998969424,-1.0134718328330117,1.9455772228767216,0.6809279055101976,-1.662769322611857,-1.1852133163067582,-2.000002174158424,-0.6116383519285612,-0.2380021519264517,0.4179714005510197
297,-0.17778913454840395,,,,,0.7559241602582083,0.2776305986991753,0.0019585699396729456,-0.4533254279206704,,0.1295181152197429,-2.49612017641599
298,0.10746939408214748,,,,,0.35870777549432387,-0.2586387043057954,-0.8066430357869172,-0.892168699227665,,-1.202987975260038,-0.48353461591283964
301,1.8738391193706598,,,,,-1.1134168573002974,-0.9552702803087572,-1.3223005335897462,-1.4034377984371504,-0.9852651468950299,0.6898270948561365,-1.4967331106787676
303,0.28867444480021803,,,,,-0.5284055257745417,-0.2586387043057954,-0.3695382299867739,-1.4034377984371504,0.13956181103239276,0.9394656277983007,-0.5808289711670058
304,2.2022637007997057,,,,,-1.2436149723450738,-1.1181726218631658,-0.3695382299867739,-0.892168699227665,-2.1575143898367526,-0.4102498585432091,-0.9548356791216238
305,-0.24897770758193652,,,,,-0.987038635283883,-0.5154576668652174,-0.9524346268601861,2.0235754604701883,-0.6116383519285612,0.3199373056343797,0.8504596607419438
306,-0.8611442037906547,-0.620201001060745,-1.391962998969424,-1.0134718328330117,-0.9605505338494615,0.5444585974473625,1.1230406170436285,2.071973096884228,2.0235754604701883,1.9121691777713776,1.179738370886538,0.9760054612299881
307,0.013387445202649844,0.2535981719904158,-0.4251075661156369,-1.0134718328330117,-0.020572925523747725,0.9344174602841888,0.8637285395009765,1.1900205257737202,0.9794614673178558,-0.9852651468950299,0.6579391036821056,1.3054311322085466
308,-0.6333834531099848,,,,,-1.2436149723450738,-0.9552702803087572,0.0019585699396729456,-0.892168699227665,-2.1575143898367526,-1.957210454782252,0.23735211124504726
309,1.6502665366554017,,,,,-1.0814694623654357,-1.7624211205282787,-1.8340620568568597,-0.892168699227665,-0.20651534783462602,-1.7332242944250977,0.6494374049032324
310,1.1821636994894174,,,,,-1.2436149723450738,-0.13997074864374637,0.1346402789032679,0.9794614673178558,-0.441869723106545,-0.1103467229682416,-0.18870508943988276
311,1.6666531207922388,,,,,-1.5511856474778392,-0.6543681135266834,-0.4932404802622667,-0.25760975531647523,0.2634997104363425,-2.454218587532942,-0.5846012706647982
312,-1.5510868368950423,,,,,-1.049758768794547,0.026838006138459238,,0.9794614673178558,-0.9852651468950299,-0.6551084934643624,0.1182296326096529
314,1.0064203472214628,,,,,-1.2436149723450738,-0.9552702803087572,-0.8066430357869172,-0.892168699227665,,-0.7408260843462573,-2.077785940346446
315,0.706697806680302,,,,,-1.1134168573002974,1.014887578624621,1.0191056962110476,0.9794614673178558,-0.441869723106545,0.27357728417757887,-1.848151023418128
316,1.3300759133162947,-1.353899900703611,1.259413070556058,1.2607611505229774,-0.455867488280249,-0.46240673722720926,-0.6543681135266834,-0.3695382299867739,0.9794614673178558,-0.13288252637003248,0.6898270948561365,-0.011879590792799483
317,1.1677844283197019,,,,,0.9686358998565446,1.3205089902711789,0.34748731641078967,0.3938583897117516,-0.7925176668428869,0.6364380541600575,-0.5205513674696225
318,0.706697806680302,1.8396025709997432,0.07997790421193124,0.5413953924832704,1.7414982600165048,1.0684642279979497,-0.8770205814872081,-0.8544378193023248,-0.892168699227665,,1.3840753517629456,0.7715181827707661
319,1.723503654068268,,,,,1.1327303674657205,-1.2029498437210306,-1.1056721667710225,-0.892168699227665,,-0.5714795287982163,0.2414195289411832
320,0.2420652011627644,0.6068721204000406,-1.391962998969424,-1.0134718328330117,0.27923923292360014,-1.2436149723450738,-1.565779353860582,-1.801874453793265,-0.892168699227665,-0.13288252637003248,-0.9646696026829252,1.0212178141841812
322,0.43170928367728945,,,,,1.8029876067700803,-0.6543681177764257,-1.0026662757990894,-0.892168727432491,-0.6116383519285612,0.2263989031357632,1.6366045982824886
323,0.6544319627411472,,,,,-0.05077944125901067,-0.9552702803087572,-1.1056721667710225,-0.4533254279206704,-0.441869723106545,0.5818217294730417,1.2872072335811684
324,-0.2789915657316646,,,,,,,,,,0.19448356114866652,-0.48353441847735784
325,-0.0137470593680932,,,,,-0.8643555338955583,-0.4487015455804252,-0.3695382299867739,0.9794614673178558,1.7979299815281766,1.263796511123089,-1.6045360903425463
326,-0.8447001114094688,,,,,-0.987038635283883,1.7084225626603702,1.57484105115714,1.3172970970091293,1.0917687735411035,2.2540406454443596,-1.7098285272154576
327,-0.1753195140669304,,,,,-0.5730552785598371,0.41334793158309696,-0.21370945713554576,-0.4533254279206704,0.48932895018128864,0.6364380541600575,0.23735211124504726
328,-2.0189024653950485,-0.8570125883940003,-0.6332560232362595,-0.022188108235311754,-0.873964160654314,0.5643722671901678,-0.027327343258803177,0.05270928707308588,-0.4533254279206704,0.2634997104363425,-0.7408260843462573,1.5920000457887764
330,-1.6319799151006118,,,,,0.4010226930324031,0.6555595509138387,0.0019585699396729456,0.9794614673178558,0.5921318764532916,1.4193710031612428,-1.233526069537577
331,-4.630078740827024e-05,,,,,-1.1134168573002974,-1.2029498437210306,-1.3223005335897462,-0.892168699227665,-0.28250474359086475,-0.18263521910843122,-0.2308437640594284
332,-0.08122008989133336,,,,,-1.377758572610329,0.3692610491383466,-0.1763029661832311,0.9794614673178558,-0.6116383519285612,1.491398082372205,-0.5258206867514512
334,-2.1111602880320093,-0.8336627018952443,-0.599526965789405,0.05210967854081095,-0.828959913193376,-1.4463494802793415,-0.19853049899574815,-0.4101023783517853,-0.4533254279206704,-0.6116383519285612,-0.6763396982486173,0.684617606060154
335,0.1998031224895415,,,,,-1.377758572610329,-1.379482756073214,-1.3223005335897462,-0.892168699227665,-0.441869723106545,-0.7408260843462573,1.0331407014463705
337,0.15264087384210664,-1.1438932570662368,-1.391962998969424,-1.0134718328330117,-1.4670631868717454,-1.377758572610329,0.23002226625622718,0.3185025076267086,-0.4533254279206704,-0.441869723106545,-0.7844873913371277,1.704848990105656
338,1.7844779053793465,-1.353899900703611,0.4664247046380245,0.8753075475814496,-0.8004355126814882,1.100821143604331,-1.1181726218631658,-0.8066430357869172,-0.892168699227665,2.2399743175886906,-2.5267806833984823,-0.8500392782832866
339,1.2257425999083578,-0.9562160482114761,-0.8435783052631985,-1.0134718328330117,-1.2297983503613217,-0.19954683113600025,-0.9552702803087572,-0.9524346268601861,-0.892168699227665,-0.6116383519285612,-1.1058541430461353,1.2473238820043426
340,1.9758494796682733,,,,,-1.5866590684521202,-1.0356338173347768,-1.2121733815779385,-0.892168699227665,-0.13288252637003248,-0.3711566132170699,0.15332788779652004
341,-0.6729172122806882,0.7688747374477908,0.8110794839843878,1.2224594699494051,0.9098871989068709,0.044865463477765204,0.13105137659523003,-0.25172528180455117,-0.4533253673650517,-0.3609291348940913,1.0542466377062887,-1.8371270965983963
342,0.3012452244213736,,,,,0.899716013873264,0.9714941805402447,0.4724306143170376,0.6539879347606877,-0.06153048236265196,1.7519814738313382,-1.2850326227233815
343,2.2022637007997057,,,,,1.8253420690760207,,-1.801874453793265,-0.892168699227665,0.9452498673243751,-0.8734547378872116,-1.6843568767002224
344,-0.7160637149014615,,,,,0.7559241602582083,-0.0829168345039284,-0.4932404487828113,-0.892168699227665,-0.28250474359086475,-0.6551084934643624,0.6266587249699699
347,1.7083821701816073,,,,,1.1327303674657205,-0.2586387043057954,-0.6679019885264704,-0.892168699227665,0.13956181103239276,-0.07484610193453621,-0.12329425966995045
348,1.703657660601113,-0.1531198399722154,-1.391962998969424,-1.0134718328330117,-0.49877143142245955,0.46337350940897165,-1.425119461968194,-1.1319647604768976,-0.892168699227665,1.9823818894907723,-0.05725406226954841,-0.7103269664236134
349,-0.0869053074931594,,,,,-0.517324536004162,-1.2029498437210306,-1.4361897191060151,-0.892168699227665,-0.7925176668428869,-0.29437891398382376,0.6152893996911103
350,-0.7094489501391357,-0.3706729933903027,-1.391962998969424,-1.0134718328330117,-0.7151610951224091,-0.09964971255477091,-1.2029498277193478,-1.2667753375405721,-0.892168699227665,0.13956181103239276,-1.5738736203501282,0.8910403599233476
351,0.706697806680302,-1.1156420927478037,0.5935941039564316,0.15932859193637364,-0.8711074880511566,-0.46240673722720926,-1.4713751017762189,-1.6143885045612683,-0.892168699227665,-1.943779438004175,-0.7408260843462573,-1.3518389203800496
352,1.2277393899839506,-1.1117425847686158,0.7259844217108758,0.185571097900999,-0.8364406869417766,-0.6870053826846543,,-1.7383149313883715,-0.892168699227665,2.247715002582508,-0.9005801841702344,-0.8251461755556055
353,0.4058066342442178,,,,,-2.3554004611099084,1.4463275139369283,1.337360622498407,0.9794614673178558,0.26349962147292183,-0.9187770699208309,-0.4498828959167662
354,0.1599971257331318,-0.4760476931014337,0.9356073701339428,1.2977092748771786,0.07293538471981262,0.8645230709925584,0.2776305986991753,0.1665106491695095,-0.4533254279206704,0.7795756909764259,0.7160715695189676,-0.5373311673592466
355,0.2219916772810704,,,,,0.04486456447982602,-1.0356338173347768,-1.3223005335897462,-0.892168699227665,-0.28250474359086475,-1.1541139608838045,0.21060927770830606
356,1.3844297964252306,,,,,-1.1134168573002974,-0.7266263552301646,-0.8786333331901826,-0.892168699227665,-0.7006430516507688,-0.44982177007134905,-0.18277193384506032
358,-2.5704012143248947,,,,,1.315159361403098,-1.2029498437210306,-0.8544378193023248,-0.892168699227665,1.7979299815281766,-0.2679427137692643,1.6204770041347034
359,-0.3859695711082306,,,,,-0.05077944125901067,0.3692610491383466,0.3185025076267086,-0.07608008358700957,-0.28250474359086475,0.09645740214613101,-0.9749012616687182
360,-2.3783658196693924,-0.3789290703677339,-1.391962998969424,-1.0134718328330117,-0.7233265434235149,1.0684642279979497,-1.0356338173347768,0.0019585699396729456,-0.892168699227665,1.7979299815281766,-0.2566811349571165,2.0217170756753657
361,-1.7924660797544647,,,,,-0.5730552785598371,-1.1181726218631658,-1.00266629391298,-0.892168699227665,-0.9852651468950299,0.43968913922720854,-1.3882937155139463
362,-1.152738653471924,,,,,-2.6097530895248937,-0.6543681135266834,-0.9030300885828616,-0.892168699227665,-1.943779438004175,-0.6130367236428375,0.5075198679835129
363,1.1477756040146652,,,,,-1.1780307584032599,,-1.8665249612801897,-0.892168699227665,-0.7925176668428869,-0.29437891398382376,0.7843091225711062
364,-0.9082165674277715,,,,,1.562006820393282,1.561638436401213,1.337360622498407,0.9794614673178558,-0.9852651468950299,2.213344300503272,0.7121238415304365
365,-0.20297732968940602,,,,,-2.6971664375315507,-0.2586387043057954,-0.4513324024736254,-0.892168699227665,-0.441869723106545,-0.3711566132170699,0.24609736494663584
366,0.6860382232813567,2.0669021337894415,1.3064308037601169,1.880330325753187,2.029950724788702,0.4427386310483016,0.5390620979210714,0.485777597762769,0.9794614673178558,0.9452498673243751,1.4647435426455224,-0.10378639415005839
367,1.2618993371454494,,,,,,-0.5839960740962579,0.0019585699396729456,-0.892168699227665,-0.6116383519285612,0.8429503086419637,-1.5949993165713918
368,1.2494867800815905,,,,,-0.09964971255477091,,-1.7383149313883715,-0.892168699227665,0.13956181103239276,-0.6130367236428375,-1.2178264145396798
369,0.5339498555902403,,,,,-1.1134168573002974,-0.9552702803087572,-0.8066430357869172,-0.892168699227665,-0.13288252637003248,-0.4102498585432091,-0.9749012616687182
370,-0.604922039455445,0.6202489381997347,0.9032813273849978,1.2408708809964368,0.8116122122633566,0.4427386310483016,-0.2586387043057954,0.5888909247470453,0.24869267461834757,0.26349962147292183,1.045295035318327,-0.37924119358435804
371,-0.6957314911108391,1.04754823067905,0.41887332745710215,0.84241808485925,1.0345290157189573,0.642625810742168,-0.9552702803087572,-0.3695382299867739,-0.892168699227665,-0.6116383519285612,0.3352116912564751,0.6027043365983555
372,-1.8903025044152606,-0.6863466630878864,-0.3734543243437494,-1.0134718328330117,-0.921526298631112,-0.12435250784678031,0.18117416445303905,0.3185025076267086,-0.4533254279206704,0.9452498673243751,-0.4677871410604024,0.31257228658917047
373,-1.191899119436318,,,,,-0.05077944125901067,-0.13997074864374637,-0.4513324024736254,-0.892168699227665,0.26349962147292183,-0.4102498585432091,-1.0450297718830095
375,-0.4565325884855254,,,,,-0.09964971255477091,-1.662769322611857,-1.378766140118932,-0.892168699227665,-0.9852651468950299,-1.0581994177452088,0.21434417028744485
377,-1.5432406607025575,,,,,-1.956484953554625,-0.4487015455804252,-0.6679019885264704,-0.892168699227665,-0.441869723106545,-0.332535204240235,0.6490534986722926
378,-0.6957314911108391,0.4613730393645814,2.6942684475026857,0.5382338872095034,1.2006083835489894,-0.09964971255477091,-0.6189496715000731,-0.9276299251980296,-0.25760975531647523,0.0746219167758806,0.3199373056343797,-1.7786341696381063
379,-0.8244911175746281,,,,,1.100821143604331,-0.2586387043057954,0.22875391605932677,-0.4533254279206704,0.9452498673243751,-0.44982177007134905,-0.35257432167579106
381,0.7524709117698967,1.0537451040276278,0.18192814954924186,0.6811822928211705,1.003741367267779,-0.002610480103296818,-0.9552702803087572,-1.2121733614069046,0.24869271948873345,-0.20651534783462602,0.2263989031357632,-1.708830425618022
382,0.37574653429508,,,,,-2.1921863761819362,-1.7624211205282787,-1.801874453793265,-0.892168699227665,-0.13288252637003248,-0.3906438321256663,0.41065235674174855
383,-1.1227430233342368,,,,,-1.2436149723450738,,,-0.4533254279206704,0.26349962147292183,-2.2616469963050347,-0.36842275594006835
384,0.3012452244213736,-0.42917766196533486,0.9721369532832723,1.0475087698243029,0.006353327064962022,0.09165930836498899,1.719991678383788,2.071973096884228,2.0235754604701883,0.5415282595149381,1.6587982861858284,-1.1063138669596275
385,0.40126428134596903,0.2588240919295992,1.9650650030919516,1.800764204574543,0.9161983799549801,-0.09964971255477091,1.4096866838606668,2.071973096884228,2.0235754604701883,1.0207534338401985,1.6444342464407073,-1.091907834525743
386,-1.3818594974338163,,,,,-1.8051971682888182,-1.2029498437210306,-1.1584778362605683,2.4066026095848847,-0.6116383519285612,-1.2524854486296029,-0.06068660255757327
387,0.060500515132686,5.336384320526807e-05,-0.5863634265078631,-1.0134718328330117,-0.2837873045869352,-0.987038635283883,-0.320339548933824,0.0019585699396729456,0.9794614673178558,2.2583231120704563,1.6918006054443415,-1.4026345854669597
388,-0.5842819411692491,,,,,0.13778353335826138,0.07961823458086344,0.0019585699396729456,-0.892168699227665,0.8649624707875193,0.35039761980396034,-1.3566707477221471
389,-1.1296081561085916,,,,,-0.09964971255477091,,,,,-0.6130367236428375,1.290469730863995
390,-0.2532470349941721,,,,,0.9344174602841888,-0.9552702803087572,-0.535838908750179,-0.892168699227665,-0.7925176668428869,0.6632839320908285,1.0212178141841812
391,0.3048763600868926,-1.353899900703611,1.5428702054420174,0.9606627863728053,-0.5361607693884869,0.7373735909163921,0.2776305986991753,-0.17630291089176686,0.7704476225769339,-0.6116382852059956,0.7930522163813194,-1.9010572108166515
392,-0.5623151518639116,,,,,-1.2436149723450738,1.288562939648948,0.8832168667077498,0.9794614673178558,0.37993172155454435,2.1382703285205635,-0.912423056814318
393,1.205637115345889,0.47034534167525077,1.5962754189254655,1.5508288530822423,0.8766499500505691,0.5244043043717154,-0.4487015455804252,-0.7133890882991848,-0.4533254279206704,-0.28250474359086475,0.5679719832590524,-0.5109095053279659
394,-0.7570721736392163,,,,,-1.5866590684521202,-1.2029498437210306,-1.4361897191060151,-0.892168699227665,-0.9852651468950299,-0.18263521910843122,-0.24558385076263653
395,-0.6012262702692971,-0.5318250351329575,-0.832970654314402,-1.0134718328330117,-0.8233654477998248,1.2258414255086234,0.6924703884656821,1.337360622498407,0.9794614673178558,2.243258557949633,0.7880005994127501,0.7608720025696296
396,-0.6747219796662275,-1.150453506541161,0.7901300710370284,1.420776427724621,-0.3186823038439198,-0.7452517836549032,-0.2586387043057954,-0.6231567692494907,-0.892168699227665,-0.7925176668428869,0.713460449525807,-0.8449196847203237
397,-1.06678026005321,-0.1854643217087244,-1.391962998969424,-1.0134718328330117,-0.5310968508141761,0.5444585974473625,-1.2029498517243777,-0.8544377833972696,-0.892168699227665,1.6789690739724434,-1.7669474968836656,-0.2688592924739561
398,-0.44612031646761474,,,,,-0.14923533169125264,0.32403257228842103,0.0019585699396729456,-0.07608008358700957,-0.7925176668428869,0.6364380541600575,0.42873188174513244
399,0.29305817254946126,-0.7548412152226763,0.677114757006103,0.9606627863728053,-0.30161591459678366,-0.09964971255477091,-0.11125818189001817,-0.2326405217938913,0.3938583897117516,-0.700643073891624,0.2104879690422347,-1.2015731931824074
400,-0.7656379176281146,,,,,0.5244043043717154,-0.0829168345039284,-0.5791400339944442,-0.892168699227665,-0.441869723106545,0.16219171918853706,-1.4215909017689916
401,-0.261351337046193,,,,,0.6037760409960642,-1.1181726218631658,-1.4361897191060151,-0.892168699227665,-0.13288252637003248,-0.7408260843462573,-0.4272139273975797
403,-1.547639897657191,-0.23430679011400904,-1.391962998969424,-1.0134718328330117,-0.5798064404604858,0.4427386310483016,-1.565779353860582,-1.3223005335897462,-0.892168699227665,1.8476744787128785,-1.6775990745876737,-2.0560491459919255
404,-1.0606722975162175,,,,,0.642625810742168,0.026838006138459238,-0.21370945713554576,-0.892168699227665,-0.13288252637003248,-1.2524854486296029,1.0423054361061106
405,-0.9336947465094535,,,,,-0.05077944125901067,-0.8008251987843977,-1.1056721667710225,-0.892168699227665,-0.441869723106545,-0.4102498585432091,1.005070989540559
406,-0.8869713764645601,,,,,0.04486456447982602,1.9176413639236973,1.6704262769790035,1.4534787120606436,0.26349962147292183,-0.530429485088327,0.07309363617556607
407,0.5083666802625062,,,,,-0.19954683113600025,-0.726626396143957,-0.8066430357869172,-0.07608008358700957,-0.7925176668428869,1.4101515619617246,-0.5561882845374374
408,-0.49255188480368906,,,,,-1.1134168573002974,-0.8008251987843977,-1.1056721667710225,-0.892168699227665,-1.190691582460349,1.4376640467869002,0.5323508745124944
409,1.1255477049318199,,,,,-0.19954683113600025,-1.565779353860582,-1.6143885045612683,-0.892168699227665,-0.6116383519285612,-0.8286942501598697,-0.08569107683171397
410,0.29305817254946126,-0.7548412152226763,0.677114757006103,0.9606627863728053,-0.30161591459678366,1.7803302404480943,0.76356140409997,1.337360622498407,0.9794614673178558,1.608018588605225,0.28912071918330134,0.9450524695783381
411,0.37574653429508,-1.353899900703611,1.5428702054420174,1.2977092748771786,-0.36646560779437615,0.5444593597808561,0.797790019712482,1.337360622498407,0.9794614673178558,1.2214225282429971,0.7651273387172582,0.6832482311176692
412,-0.1194192620585851,,,,,0.18324689016239815,-0.726626396143957,-0.6679019885264704,-0.892168699227665,-0.28250474359086475,-0.005102171601030204,0.2535484404081383
413,1.0431903154384214,,,,,-1.1780307584032599,-0.5839960740962579,-0.7133890882991848,-0.892168699227665,-1.4096655456559448,0.49752253140562397,-0.6456219577094674
414,0.16689652887208659,-0.7875794985826597,0.6310934347064381,0.9247555993850755,-0.34635471741089946,1.210590145644737,0.76356140409997,1.337360622498407,0.9794614673178558,-0.2825046768682992,0.28912071918330134,0.5518626295864785
415,0.35629859185838414,-1.353899900703611,1.5207481642810683,1.2977092748771786,-0.3723202037212194,0.22806229427558894,0.6924703884656821,1.337360622498407,0.9794614673178558,1.997539588313063,0.7548868989389417,1.058640653624717
417,-0.9931663620496829,0.30382800176181274,1.2529494768472216,1.0362737662533286,0.5628573904149577,1.0023783650497833,0.32403257228842103,0.43175801185393486,-0.07608008358700957,-0.28250474359086475,0.5955926823255288,-0.4905145136164613
418,-1.9255411342575548,,,,,0.5643722671901678,0.8311715507655819,0.8204085601167199,0.24869267461834757,-0.28250474359086475,-1.4048136903270327,-0.6922939147873962
419,-0.8804038904165475,,,,,-0.14923533169125264,-0.5154576668652174,-1.00266629391298,-0.892168699227665,-0.6116383519285612,0.38050652077908975,-0.993578481718819
420,-1.225407114521612,,,,,-0.25059488803896823,1.288562939648948,0.6136831594457509,0.9794614673178558,-0.13288252637003248,-0.530429485088327,0.5626650202399138
421,0.8679172377122326,,,,,1.0356514694950738,-0.5154576668652174,-0.7133890882991848,-0.07608008358700957,-0.9852651468950299,-0.332535204240235,-0.4959270510377825
422,0.933473845362983,,,,,0.35870777549432387,-0.4487015455804252,-0.8544378193023248,-0.892168699227665,-0.441869723106545,0.35039761980396034,0.08678500650257907
423,-0.14295681582680453,,,,,0.13778353335826138,1.1974554971183382,0.6136831594457509,0.9794614673178558,-0.7925176668428869,-1.0581994177452088,1.1673645110011661
424,-0.2661437857916719,,,,,0.04486456447982602,-1.4713751017762189,-1.6143885045612683,-0.07608008358700957,-0.28250474359086475,-0.1103467229682416,0.3707185079401374
425,0.014766630981540532,-0.7067116609864477,-1.391962998969424,-1.0134718328330117,-1.044981220875246,0.18324689016239815,-0.726626396143957,-1.3223005335897462,-0.892168699227665,-0.28250474359086475,-0.2566811349571165,0.9884145746897227
428,-1.3412365820253447,,,,,-1.1780307584032599,0.617705347238,0.43175801185393486,0.24869267461834757,-0.441869723106545,0.6364380541600575,-1.2853620818386526
429,0.9921665603618445,,,,,-0.09964971255477091,-0.9552702803087572,-1.3223005335897462,-0.892168699227665,-1.190691582460349,-0.44982177007134905,-0.5763963606799831
376,,,,,,1.710494440827145,-1.662769322611857,-1.801874453793265,-0.892168699227665,2.263339692640882,-1.2875096780788176,-2.3591954658239227
